source_file,converted_file,remote_path,cdn_url,status
"/Users/muratsag/Downloads/Slim30 Videolar/Skater Jump.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Skater_Jump.mp4","workouts/v1/Skater_Jump.mp4","https://slim30.b-cdn.net/workouts/v1/Skater_Jump.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Glute Bridge March.mp4","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Glute_Bridge_March.mp4","workouts/v1/Glute_Bridge_March.mp4","https://slim30.b-cdn.net/workouts/v1/Glute_Bridge_March.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Plank Jack.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Plank_Jack.mp4","workouts/v1/Plank_Jack.mp4","https://slim30.b-cdn.net/workouts/v1/Plank_Jack.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/sumo squat.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/sumo_squat.mp4","workouts/v1/sumo_squat.mp4","https://slim30.b-cdn.net/workouts/v1/sumo_squat.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Jumping Jack.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Jumping_Jack.mp4","workouts/v1/Jumping_Jack.mp4","https://slim30.b-cdn.net/workouts/v1/Jumping_Jack.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Plank.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Plank.mp4","workouts/v1/Plank.mp4","https://slim30.b-cdn.net/workouts/v1/Plank.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Standing Calf Raise.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Standing_Calf_Raise.mp4","workouts/v1/Standing_Calf_Raise.mp4","https://slim30.b-cdn.net/workouts/v1/Standing_Calf_Raise.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Wall Sit.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Wall_Sit.mp4","workouts/v1/Wall_Sit.mp4","https://slim30.b-cdn.net/workouts/v1/Wall_Sit.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Push-Up.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Push-Up.mp4","workouts/v1/Push-Up.mp4","https://slim30.b-cdn.net/workouts/v1/Push-Up.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Butt Kicks.mp4","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Butt_Kicks.mp4","workouts/v1/Butt_Kicks.mp4","https://slim30.b-cdn.net/workouts/v1/Butt_Kicks.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Bodyweight Squat.mp4","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Bodyweight_Squat.mp4","workouts/v1/Bodyweight_Squat.mp4","https://slim30.b-cdn.net/workouts/v1/Bodyweight_Squat.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Mountain Climber.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Mountain_Climber.mp4","workouts/v1/Mountain_Climber.mp4","https://slim30.b-cdn.net/workouts/v1/Mountain_Climber.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/jump squat.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/jump_squat.mp4","workouts/v1/jump_squat.mp4","https://slim30.b-cdn.net/workouts/v1/jump_squat.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Burpee.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Burpee.mp4","workouts/v1/Burpee.mp4","https://slim30.b-cdn.net/workouts/v1/Burpee.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Reverse Lunge.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Reverse_Lunge.mp4","workouts/v1/Reverse_Lunge.mp4","https://slim30.b-cdn.net/workouts/v1/Reverse_Lunge.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Fast Feet Shuffle.mp4","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Fast_Feet_Shuffle.mp4","workouts/v1/Fast_Feet_Shuffle.mp4","https://slim30.b-cdn.net/workouts/v1/Fast_Feet_Shuffle.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Squat Thrust.mp4","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Squat_Thrust.mp4","workouts/v1/Squat_Thrust.mp4","https://slim30.b-cdn.net/workouts/v1/Squat_Thrust.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Step Back Kick.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Step_Back_Kick.mp4","workouts/v1/Step_Back_Kick.mp4","https://slim30.b-cdn.net/workouts/v1/Step_Back_Kick.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/High Knees.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/High_Knees.mp4","workouts/v1/High_Knees.mp4","https://slim30.b-cdn.net/workouts/v1/High_Knees.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Side Step Squat.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Side_Step_Squat.mp4","workouts/v1/Side_Step_Squat.mp4","https://slim30.b-cdn.net/workouts/v1/Side_Step_Squat.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/glute bridge.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/glute_bridge.mp4","workouts/v1/glute_bridge.mp4","https://slim30.b-cdn.net/workouts/v1/glute_bridge.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Jump Rope (ipsiz simülasyon dahil).mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Jump_Rope__ipsiz_simu_lasyon_dahil_.mp4","workouts/v1/Jump_Rope__ipsiz_simu_lasyon_dahil_.mp4","https://slim30.b-cdn.net/workouts/v1/Jump_Rope__ipsiz_simu_lasyon_dahil_.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Plank Shoulder Tap.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Plank_Shoulder_Tap.mp4","workouts/v1/Plank_Shoulder_Tap.mp4","https://slim30.b-cdn.net/workouts/v1/Plank_Shoulder_Tap.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/marching plank.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/marching_plank.mp4","workouts/v1/marching_plank.mp4","https://slim30.b-cdn.net/workouts/v1/marching_plank.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Standing Knee Drive.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Standing_Knee_Drive.mp4","workouts/v1/Standing_Knee_Drive.mp4","https://slim30.b-cdn.net/workouts/v1/Standing_Knee_Drive.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Side Lunge.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Side_Lunge.mp4","workouts/v1/Side_Lunge.mp4","https://slim30.b-cdn.net/workouts/v1/Side_Lunge.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Shadow Boxing.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Shadow_Boxing.mp4","workouts/v1/Shadow_Boxing.mp4","https://slim30.b-cdn.net/workouts/v1/Shadow_Boxing.mp4",ok
"/Users/muratsag/Downloads/Slim30 Videolar/Walking Lunge.mov","/Users/muratsag/Downloads/Slim30_Videolar_mp4/Walking_Lunge.mp4","workouts/v1/Walking_Lunge.mp4","https://slim30.b-cdn.net/workouts/v1/Walking_Lunge.mp4",ok
